time_s,voltage_v
0.40325,-1.2000000001677336e-05
0.4033,-1.2000000001677336e-05
0.40335,-1.2000000001677336e-05
0.4034,-1.2000000001677336e-05
0.40345,-1.2000000001677336e-05
0.4035,-1.2000000001677336e-05
0.40355,-1.2000000001677336e-05
0.4036,-1.2000000001677336e-05
0.40365,-1.2000000001677336e-05
0.4037,-1.2000000001677336e-05
0.40375,-1.2000000001677336e-05
0.4038,-1.2000000001677336e-05
0.40385,-1.2000000001677336e-05
0.4039,-1.2000000001677336e-05
0.40395,-1.2000000001677336e-05
0.404,-1.2000000001677336e-05
0.40405,-1.2000000001677336e-05
0.4041,-1.2000000001677336e-05
0.40415,-1.2000000001677336e-05
0.4042,-1.2000000001677336e-05
0.40425,-1.2000000001677336e-05
0.4043,-1.2000000001677336e-05
0.40435,-1.2000000001677336e-05
0.4044,-1.2000000001677336e-05
0.40445,-1.2000000001677336e-05
0.4045,-1.2000000001677336e-05
0.40455,-1.2000000001677336e-05
0.4046,-1.2000000001677336e-05
0.40465,-1.2000000001677336e-05
0.4047,-1.2000000001677336e-05
0.40475,-1.2000000001677336e-05
0.4048,-1.2000000001677336e-05
0.40485,-1.2000000001677336e-05
0.4049,-1.2000000001677336e-05
0.40495,-1.2000000001677336e-05
0.405,-1.2000000001677336e-05
0.40505,-1.2000000001677336e-05
0.4051,-1.2000000001677336e-05
0.40515,-1.2000000001677336e-05
0.4052,-1.2000000001677336e-05
0.40525,-1.2000000001677336e-05
0.4053,-1.2000000001677336e-05
0.40535,-1.2000000001677336e-05
0.4054,-1.2000000001677336e-05
0.40545,-1.2000000001677336e-05
0.4055,-1.2000000001677336e-05
0.40555,-1.2000000001677336e-05
0.4056,-1.2000000001677336e-05
0.40565,-1.2000000001677336e-05
0.4057,-1.2000000001677336e-05
0.40575,-1.2000000001677336e-05
0.4058,-1.2000000001677336e-05
0.40585,-1.2000000001677336e-05
0.4059,-1.2000000001677336e-05
0.40595,-1.2000000001677336e-05
0.406,-1.2000000001677336e-05
0.40605,-1.2000000001677336e-05
0.4061,-1.2000000001677336e-05
0.40615,-1.2000000001677336e-05
0.4062,-1.2000000001677336e-05
0.40625,-1.2000000001677336e-05
0.4063,-1.2000000001677336e-05
0.40635,-1.2000000001677336e-05
0.4064,-1.2000000001677336e-05
0.40645,-1.2000000001677336e-05
0.4065,-1.2000000001677336e-05
0.40655,-1.2000000001677336e-05
0.4066,-1.2000000001677336e-05
0.40665,-1.2000000001677336e-05
0.4067,-1.2000000001677336e-05
0.40675,-1.2000000001677336e-05
0.4068,-1.2000000001677336e-05
0.40685,-1.2000000001677336e-05
0.4069,-1.2000000001677336e-05
0.40695,-1.2000000001677336e-05
0.407,-1.2000000001677336e-05
0.40705,-1.2000000001677336e-05
0.4071,-1.2000000001677336e-05
0.40715,-1.2000000001677336e-05
0.4072,-1.2000000001677336e-05
0.40725,-1.2000000001677336e-05
0.4073,-1.2000000001677336e-05
0.40735,-1.2000000001677336e-05
0.4074,-1.2000000001677336e-05
0.40745,-1.2000000001677336e-05
0.4075,-1.2000000001677336e-05
0.40755,-1.2000000001677336e-05
0.4076,-1.2000000001677336e-05
0.40765,-1.2000000001677336e-05
0.4077,-1.2000000001677336e-05
0.40775,-1.2000000001677336e-05
0.4078,-1.2000000001677336e-05
0.40785,-1.2000000001677336e-05
0.4079,-1.2000000001677336e-05
0.40795,-1.2000000001677336e-05
0.408,-1.2000000001677336e-05
0.40805,-1.2000000001677336e-05
0.4081,-1.2000000001677336e-05
0.40815,-1.2000000001677336e-05
0.4082,-1.2000000001677336e-05
0.40825,-1.2000000001677336e-05
0.4083,-1.2000000001677336e-05
0.40835,-1.2000000001677336e-05
0.4084,-1.2000000001677336e-05
0.40845,-1.2000000001677336e-05
0.4085,-1.2000000001677336e-05
0.40855,-1.2000000001677336e-05
0.4086,-1.2000000001677336e-05
0.40865,-1.2000000001677336e-05
0.4087,-1.2000000001677336e-05
0.40875,-1.2000000001677336e-05
0.4088,-1.2000000001677336e-05
0.40885,-1.2000000001677336e-05
0.4089,-1.2000000001677336e-05
0.40895,-1.2000000001677336e-05
0.409,-1.2000000001677336e-05
0.40905,-1.2000000001677336e-05
0.4091,-1.2000000001677336e-05
0.40915,-1.2000000001677336e-05
0.4092,-1.2000000001677336e-05
0.40925,-1.2000000001677336e-05
0.4093,-1.2000000001677336e-05
0.40935,-1.2000000001677336e-05
0.4094,-1.2000000001677336e-05
0.40945,-1.2000000001677336e-05
0.4095,-1.2000000001677336e-05
0.40955,-1.2000000001677336e-05
0.4096,-1.2000000001677336e-05
0.40965,-1.2000000001677336e-05
0.4097,-1.2000000001677336e-05
0.40975,-1.2000000001677336e-05
0.4098,-1.2000000001677336e-05
0.40985,-1.2000000001677336e-05
0.4099,-1.2000000001677336e-05
0.40995,-1.2000000001677336e-05
0.41,-1.2000000001677336e-05
0.41005,-1.2000000001677336e-05
0.4101,-1.2000000001677336e-05
0.41015,-1.2000000001677336e-05
0.4102,-1.2000000001677336e-05
0.41025,-1.2000000001677336e-05
0.4103,-1.2000000001677336e-05
0.41035,-1.2000000001677336e-05
0.4104,-1.2000000001677336e-05
0.41045,-1.2000000001677336e-05
0.4105,-1.2000000001677336e-05
0.41055,-1.2000000001677336e-05
0.4106,-1.2000000001677336e-05
0.41065,-1.2000000001677336e-05
0.4107,-1.2000000001677336e-05
0.41075,-1.2000000001677336e-05
0.4108,-1.2000000001677336e-05
0.41085,-1.2000000001677336e-05
0.4109,-1.2000000001677336e-05
0.41095,-1.2000000001677336e-05
0.411,-1.2000000001677336e-05
0.41105,-1.2000000001677336e-05
0.4111,-1.2000000001677336e-05
0.41115,-1.2000000001677336e-05
0.4112,-1.2000000001677336e-05
0.41125,-1.2000000001677336e-05
0.4113,-1.2000000001677336e-05
0.41135,-1.2000000001677336e-05
0.4114,-1.2000000001677336e-05
0.41145,-1.2000000001677336e-05
0.4115,-1.2000000001677336e-05
0.41155,-1.2000000001677336e-05
0.4116,-1.2000000001677336e-05
0.41165,-1.2000000001677336e-05
0.4117,-1.2000000001677336e-05
0.41175,-1.2000000001677336e-05
0.4118,-1.2000000001677336e-05
0.41185,-1.2000000001677336e-05
0.4119,-1.2000000001677336e-05
0.41195,-1.2000000001677336e-05
0.412,-1.2000000001677336e-05
0.41205,-1.2000000001677336e-05
0.4121,-1.2000000001677336e-05
0.41215,-1.2000000001677336e-05
0.4122,-1.2000000001677336e-05
0.41225,-1.2000000001677336e-05
0.4123,-1.2000000001677336e-05
0.41235,-1.2000000001677336e-05
0.4124,-1.2000000001677336e-05
0.41245,-1.2000000001677336e-05
0.4125,-1.2000000001677336e-05
0.41255,-1.2000000001677336e-05
0.4126,-1.2000000001677336e-05
0.41265,-1.2000000001677336e-05
0.4127,-1.2000000001677336e-05
0.41275,-1.2000000001677336e-05
0.4128,-1.2000000001677336e-05
0.41285,-1.2000000001677336e-05
0.4129,-1.2000000001677336e-05
0.41295,-1.2000000001677336e-05
0.413,-1.2000000001677336e-05
0.41305,-1.2000000001677336e-05
0.4131,-1.2000000001677336e-05
0.41315,-1.2000000001677336e-05
0.4132,-1.2000000001677336e-05
0.41325,-1.2000000001677336e-05
0.4133,-1.2000000001677336e-05
0.41335,-1.2000000001677336e-05
0.4134,-1.2000000001677336e-05
0.41345,-1.2000000001677336e-05
0.4135,-1.2000000001677336e-05
0.41355,-1.2000000001677336e-05
0.4136,-1.2000000001677336e-05
0.41365,-1.2000000001677336e-05
0.4137,-1.2000000001677336e-05
0.41375,-1.2000000001677336e-05
0.4138,-1.2000000001677336e-05
0.41385,-1.2000000001677336e-05
0.4139,-1.2000000001677336e-05
0.41395,-1.2000000001677336e-05
0.414,-1.2000000001677336e-05
0.41405,-1.2000000001677336e-05
0.4141,-1.2000000001677336e-05
0.41415,-1.2000000001677336e-05
0.4142,-1.2000000001677336e-05
0.41425,-1.2000000001677336e-05
0.4143,-1.2000000001677336e-05
0.41435,-1.2000000001677336e-05
0.4144,-1.2000000001677336e-05
0.41445,-1.2000000001677336e-05
0.4145,-1.2000000001677336e-05
0.41455,-1.2000000001677336e-05
0.4146,-1.2000000001677336e-05
0.41465,-1.2000000001677336e-05
0.4147,-1.2000000001677336e-05
0.41475,-1.2000000001677336e-05
0.4148,-1.2000000001677336e-05
0.41485,-1.2000000001677336e-05
0.4149,-1.2000000001677336e-05
0.41495,-1.2000000001677336e-05
0.415,-1.2000000001677336e-05
0.41505,-1.2000000001677336e-05
0.4151,-1.2000000001677336e-05
0.41515,-1.2000000001677336e-05
0.4152,-1.2000000001677336e-05
0.41525,-1.2000000001677336e-05
0.4153,-1.2000000001677336e-05
0.41535,-1.2000000001677336e-05
0.4154,-1.2000000001677336e-05
0.41545,-1.2000000001677336e-05
0.4155,-1.2000000001677336e-05
0.41555,-1.2000000001677336e-05
0.4156,-1.2000000001677336e-05
0.41565,-1.2000000001677336e-05
0.4157,-1.2000000001677336e-05
0.41575,-1.2000000001677336e-05
0.4158,-1.2000000001677336e-05
0.41585,-1.2000000001677336e-05
0.4159,-1.2000000001677336e-05
0.41595,-1.2000000001677336e-05
0.416,-1.2000000001677336e-05
0.41605,-1.2000000001677336e-05
0.4161,-1.2000000001677336e-05
0.41615,-1.2000000001677336e-05
0.4162,-1.2000000001677336e-05
0.41625,-1.2000000001677336e-05
0.4163,-1.2000000001677336e-05
0.41635,-1.2000000001677336e-05
0.4164,-1.2000000001677336e-05
0.41645,-1.2000000001677336e-05
0.4165,-1.2000000001677336e-05
0.41655,-1.2000000001677336e-05
0.4166,-1.2000000001677336e-05
0.41665,-1.2000000001677336e-05
0.4167,-1.2000000001677336e-05
0.41675,-1.2000000001677336e-05
0.4168,-1.2000000001677336e-05
0.41685,-1.2000000001677336e-05
0.4169,-1.2000000001677336e-05
0.41695,-1.2000000001677336e-05
0.417,-1.2000000001677336e-05
0.41705,-1.2000000001677336e-05
0.4171,-1.2000000001677336e-05
0.41715,-1.2000000001677336e-05
0.4172,-1.2000000001677336e-05
0.41725,-1.2000000001677336e-05
0.4173,-1.2000000001677336e-05
0.41735,-1.2000000001677336e-05
0.4174,-1.2000000001677336e-05
0.41745,-1.2000000001677336e-05
0.4175,-1.2000000001677336e-05
0.41755,-1.2000000001677336e-05
0.4176,-1.2000000001677336e-05
0.41765,-1.2000000001677336e-05
0.4177,-1.2000000001677336e-05
0.41775,-1.2000000001677336e-05
0.4178,-1.2000000001677336e-05
0.41785,-1.2000000001677336e-05
0.4179,-1.2000000001677336e-05
0.41795,-1.2000000001677336e-05
0.418,-1.2000000001677336e-05
0.41805,-1.2000000001677336e-05
0.4181,-1.2000000001677336e-05
0.41815,-1.2000000001677336e-05
0.4182,-1.2000000001677336e-05
0.41825,-1.2000000001677336e-05
0.4183,-1.2000000001677336e-05
0.41835,-1.2000000001677336e-05
0.4184,-1.2000000001677336e-05
0.41845,-1.2000000001677336e-05
0.4185,-1.2000000001677336e-05
0.41855,-1.2000000001677336e-05
0.4186,-1.2000000001677336e-05
0.41865,-1.2000000001677336e-05
0.4187,-1.2000000001677336e-05
0.41875,-1.2000000001677336e-05
0.4188,-1.2000000001677336e-05
0.41885,-1.2000000001677336e-05
0.4189,-1.2000000001677336e-05
0.41895,-1.2000000001677336e-05
0.419,-1.2000000001677336e-05
0.41905,-1.2000000001677336e-05
0.4191,-1.2000000001677336e-05
0.41915,-1.2000000001677336e-05
0.4192,-1.2000000001677336e-05
0.41925,-1.2000000001677336e-05
0.4193,-1.2000000001677336e-05
0.41935,-1.2000000001677336e-05
0.4194,-1.2000000001677336e-05
0.41945,-1.2000000001677336e-05
0.4195,-1.2000000001677336e-05
0.41955,-1.2000000001677336e-05
0.4196,-1.2000000001677336e-05
0.41965,-1.2000000001677336e-05
0.4197,-1.2000000001677336e-05
0.41975,-1.2000000001677336e-05
0.4198,-1.2000000001677336e-05
0.41985,-1.2000000001677336e-05
0.4199,-1.2000000001677336e-05
0.41995,-1.2000000001677336e-05
0.42,-1.2000000001677336e-05
0.42005,-1.2000000001677336e-05
0.4201,-1.2000000001677336e-05
0.42015,-1.2000000001677336e-05
0.4202,-1.2000000001677336e-05
0.42025,-1.2000000001677336e-05
0.4203,-1.2000000001677336e-05
0.42035,-1.2000000001677336e-05
0.4204,-1.2000000001677336e-05
0.42045,-1.2000000001677336e-05
0.4205,-1.2000000001677336e-05
0.42055,-1.2000000001677336e-05
0.4206,-1.2000000001677336e-05
0.42065,-1.2000000001677336e-05
0.4207,-1.2000000001677336e-05
0.42075,-1.2000000001677336e-05
0.4208,-1.2000000001677336e-05
0.42085,-1.2000000001677336e-05
0.4209,-1.2000000001677336e-05
0.42095,-1.2000000001677336e-05
0.421,-1.2000000001677336e-05
0.42105,-1.2000000001677336e-05
0.4211,-1.2000000001677336e-05
0.42115,-1.2000000001677336e-05
0.4212,-1.2000000001677336e-05
0.42125,-1.2000000001677336e-05
0.4213,-1.2000000001677336e-05
0.42135,-1.2000000001677336e-05
0.4214,-1.2000000001677336e-05
0.42145,-1.2000000001677336e-05
0.4215,-1.2000000001677336e-05
0.42155,-1.2000000001677336e-05
0.4216,-1.2000000001677336e-05
0.42165,-1.2000000001677336e-05
0.4217,-1.2000000001677336e-05
0.42175,-1.2000000001677336e-05
0.4218,-1.2000000001677336e-05
0.42185,-1.2000000001677336e-05
0.4219,-1.2000000001677336e-05
0.42195,-1.2000000001677336e-05
0.422,-1.2000000001677336e-05
0.42205,-1.2000000001677336e-05
0.4221,-1.2000000001677336e-05
0.42215,-1.2000000001677336e-05
0.4222,-1.2000000001677336e-05
0.42225,-1.2000000001677336e-05
0.4223,-1.2000000001677336e-05
0.42235,-1.2000000001677336e-05
0.4224,-1.2000000001677336e-05
0.42245,-1.2000000001677336e-05
0.4225,-1.2000000001677336e-05
0.42255,-1.2000000001677336e-05
0.4226,-1.2000000001677336e-05
0.42265,-1.2000000001677336e-05
0.4227,-1.2000000001677336e-05
0.42275,-1.2000000001677336e-05
0.4228,-1.2000000001677336e-05
0.42285,-1.2000000001677336e-05
0.4229,-1.2000000001677336e-05
0.42295,-1.2000000001677336e-05
0.423,-1.2000000001677336e-05
0.42305,-1.2000000001677336e-05
0.4231,-1.2000000001677336e-05
0.42315,-1.2000000001677336e-05
0.4232,-1.2000000001677336e-05
0.42325,-1.2000000001677336e-05
0.4233,-1.2000000001677336e-05
0.42335,-1.2000000001677336e-05
0.4234,-1.2000000001677336e-05
0.42345,-1.2000000001677336e-05
0.4235,-1.2000000001677336e-05
0.42355,-1.2000000001677336e-05
0.4236,-1.2000000001677336e-05
0.42365,-1.2000000001677336e-05
0.4237,-1.2000000001677336e-05
0.42375,-1.2000000001677336e-05
0.4238,-1.2000000001677336e-05
0.42385,-1.2000000001677336e-05
0.4239,-1.2000000001677336e-05
0.42395,-1.2000000001677336e-05
0.424,-1.2000000001677336e-05
0.42405,-1.2000000001677336e-05
0.4241,-1.2000000001677336e-05
0.42415,-1.2000000001677336e-05
0.4242,-1.2000000001677336e-05
0.42425,-1.2000000001677336e-05
0.4243,-1.2000000001677336e-05
0.42435,-1.2000000001677336e-05
0.4244,-1.2000000001677336e-05
0.42445,-1.2000000001677336e-05
0.4245,-1.2000000001677336e-05
0.42455,-1.2000000001677336e-05
0.4246,-1.2000000001677336e-05
0.42465,-1.2000000001677336e-05
0.4247,-1.2000000001677336e-05
0.42475,-1.2000000001677336e-05
0.4248,-1.2000000001677336e-05
0.42485,-1.2000000001677336e-05
0.4249,-1.2000000001677336e-05
0.42495,-1.2000000001677336e-05
0.425,-1.2000000001677336e-05
0.42505,-1.2000000001677336e-05
0.4251,-1.2000000001677336e-05
0.42515,-1.2000000001677336e-05
0.4252,-1.2000000001677336e-05
0.42525,-1.2000000001677336e-05
0.4253,-1.2000000001677336e-05
0.42535,-1.2000000001677336e-05
0.4254,-1.2000000001677336e-05
0.42545,-1.2000000001677336e-05
0.4255,-1.2000000001677336e-05
0.42555,-1.2000000001677336e-05
0.4256,-1.2000000001677336e-05
0.42565,-1.2000000001677336e-05
0.4257,-1.2000000001677336e-05
0.42575,-1.2000000001677336e-05
0.4258,-1.2000000001677336e-05
0.42585,-1.2000000001677336e-05
0.4259,-1.2000000001677336e-05
0.42595,-1.2000000001677336e-05
0.426,-1.2000000001677336e-05
0.42605,-1.2000000001677336e-05
0.4261,-1.2000000001677336e-05
0.42615,-1.2000000001677336e-05
0.4262,-1.2000000001677336e-05
0.42625,-1.2000000001677336e-05
0.4263,-1.2000000001677336e-05
0.42635,-1.2000000001677336e-05
0.4264,-1.2000000001677336e-05
0.42645,-1.2000000001677336e-05
0.4265,-1.2000000001677336e-05
0.42655,-1.2000000001677336e-05
0.4266,-1.2000000001677336e-05
0.42665,-1.2000000001677336e-05
0.4267,-1.2000000001677336e-05
0.42675,-1.2000000001677336e-05
0.4268,-1.2000000001677336e-05
0.42685,-1.2000000001677336e-05
0.4269,-1.2000000001677336e-05
0.42695,-1.2000000001677336e-05
0.427,-1.2000000001677336e-05
0.42705,-1.2000000001677336e-05
0.4271,-1.2000000001677336e-05
0.42715,-1.2000000001677336e-05
0.4272,-1.2000000001677336e-05
0.42725,-1.2000000001677336e-05
0.4273,-1.2000000001677336e-05
0.42735,-1.2000000001677336e-05
0.4274,-1.2000000001677336e-05
0.42745,-1.2000000001677336e-05
0.4275,-1.2000000001677336e-05
0.42755,-1.2000000001677336e-05
0.4276,-1.2000000001677336e-05
0.42765,-1.2000000001677336e-05
0.4277,-1.2000000001677336e-05
0.42775,-1.2000000001677336e-05
0.4278,-1.2000000001677336e-05
0.42785,-1.2000000001677336e-05
0.4279,-1.2000000001677336e-05
0.42795,-1.2000000001677336e-05
0.428,-1.2000000001677336e-05
0.42805,-1.2000000001677336e-05
0.4281,-1.2000000001677336e-05
0.42815,-1.2000000001677336e-05
0.4282,-1.2000000001677336e-05
0.42825,-1.2000000001677336e-05
0.4283,-1.2000000001677336e-05
0.42835,-1.2000000001677336e-05
0.4284,-1.2000000001677336e-05
0.42845,-1.2000000001677336e-05
0.4285,-1.2000000001677336e-05
0.42855,-1.2000000001677336e-05
0.4286,-1.2000000001677336e-05
0.42865,-1.2000000001677336e-05
0.4287,-1.2000000001677336e-05
0.42875,-1.2000000001677336e-05
0.4288,-1.2000000001677336e-05
0.42885,-1.2000000001677336e-05
0.4289,-1.2000000001677336e-05
0.42895,-1.2000000001677336e-05
0.429,-1.2000000001677336e-05
0.42905,-1.2000000001677336e-05
0.4291,-1.2000000001677336e-05
0.42915,-1.2000000001677336e-05
0.4292,-1.2000000001677336e-05
0.42925,-1.2000000001677336e-05
0.4293,-1.2000000001677336e-05
0.42935,-1.2000000001677336e-05
0.4294,-1.2000000001677336e-05
0.42945,-1.2000000001677336e-05
0.4295,-1.2000000001677336e-05
0.42955,-1.2000000001677336e-05
0.4296,-1.2000000001677336e-05
0.42965,-1.2000000001677336e-05
0.4297,-1.2000000001677336e-05
0.42975,-1.2000000001677336e-05
0.4298,-1.2000000001677336e-05
0.42985,-1.2000000001677336e-05
0.4299,-1.2000000001677336e-05
0.42995,-1.2000000001677336e-05
0.43,-1.2000000001677336e-05
0.43005,-1.2000000001677336e-05
0.4301,-1.2000000001677336e-05
0.43015,-1.2000000001677336e-05
0.4302,-1.2000000001677336e-05
0.43025,-1.2000000001677336e-05
0.4303,-1.2000000001677336e-05
0.43035,-1.2000000001677336e-05
0.4304,-1.2000000001677336e-05
0.43045,-1.2000000001677336e-05
0.4305,-1.2000000001677336e-05
0.43055,-1.2000000001677336e-05
0.4306,-1.2000000001677336e-05
0.43065,-1.2000000001677336e-05
0.4307,-1.2000000001677336e-05
0.43075,-1.2000000001677336e-05
0.4308,-1.2000000001677336e-05
0.43085,-1.2000000001677336e-05
0.4309,-1.2000000001677336e-05
0.43095,-1.2000000001677336e-05
0.431,-1.2000000001677336e-05
0.43105,-1.2000000001677336e-05
0.4311,-1.2000000001677336e-05
0.43115,-1.2000000001677336e-05
0.4312,-1.2000000001677336e-05
0.43125,-1.2000000001677336e-05
0.4313,-1.2000000001677336e-05
0.43135,-1.2000000001677336e-05
0.4314,-1.2000000001677336e-05
0.43145,-1.2000000001677336e-05
0.4315,-1.2000000001677336e-05
0.43155,-1.2000000001677336e-05
0.4316,-1.2000000001677336e-05
0.43165,-1.2000000001677336e-05
0.4317,-1.2000000001677336e-05
0.43175,-1.2000000001677336e-05
0.4318,-1.2000000001677336e-05
0.43185,-1.2000000001677336e-05
0.4319,-1.2000000001677336e-05
0.43195,-1.2000000001677336e-05
0.432,-1.2000000001677336e-05
0.43205,-1.2000000001677336e-05
0.4321,-1.2000000001677336e-05
0.43215,-1.2000000001677336e-05
0.4322,-1.2000000001677336e-05
0.43225,-1.2000000001677336e-05
0.4323,-1.2000000001677336e-05
0.43235,-1.2000000001677336e-05
0.4324,-1.2000000001677336e-05
0.43245,-1.2000000001677336e-05
0.4325,-1.2000000001677336e-05
0.43255,-1.2000000001677336e-05
0.4326,-1.2000000001677336e-05
0.43265,-1.2000000001677336e-05
0.4327,-1.2000000001677336e-05
0.43275,-1.2000000001677336e-05
0.4328,-1.2000000001677336e-05
0.43285,-1.2000000001677336e-05
0.4329,-1.2000000001677336e-05
0.43295,-1.2000000001677336e-05
0.433,-1.2000000001677336e-05
0.43305,-1.2000000001677336e-05
0.4331,-1.2000000001677336e-05
0.43315,-1.2000000001677336e-05
0.4332,-1.2000000001677336e-05
0.43325,-1.2000000001677336e-05
0.4333,-1.2000000001677336e-05
0.43335,-1.2000000001677336e-05
0.4334,-1.2000000001677336e-05
0.43345,-1.2000000001677336e-05
0.4335,-1.2000000001677336e-05
0.43355,-1.2000000001677336e-05
0.4336,-1.2000000001677336e-05
0.43365,-1.2000000001677336e-05
0.4337,-1.2000000001677336e-05
0.43375,-1.2000000001677336e-05
0.4338,-1.2000000001677336e-05
0.43385,-1.2000000001677336e-05
0.4339,-1.2000000001677336e-05
0.43395,-1.2000000001677336e-05
0.434,-1.2000000001677336e-05
0.43405,-1.2000000001677336e-05
0.4341,-1.2000000001677336e-05
0.43415,-1.2000000001677336e-05
0.4342,-1.2000000001677336e-05
0.43425,-1.2000000001677336e-05
0.4343,-1.2000000001677336e-05
0.43435,-1.2000000001677336e-05
0.4344,-1.2000000001677336e-05
0.43445,-1.2000000001677336e-05
0.4345,-1.2000000001677336e-05
0.43455,-1.2000000001677336e-05
0.4346,-1.2000000001677336e-05
0.43465,-1.2000000001677336e-05
0.4347,-1.2000000001677336e-05
0.43475,-1.2000000001677336e-05
0.4348,-1.2000000001677336e-05
0.43485,-1.2000000001677336e-05
0.4349,-1.2000000001677336e-05
0.43495,-1.2000000001677336e-05
0.435,-1.2000000001677336e-05
0.43505,-1.2000000001677336e-05
0.4351,-1.2000000001677336e-05
0.43515,-1.2000000001677336e-05
0.4352,-1.2000000001677336e-05
0.43525,-1.2000000001677336e-05
0.4353,-1.2000000001677336e-05
0.43535,-1.2000000001677336e-05
0.4354,-1.2000000001677336e-05
0.43545,-1.2000000001677336e-05
0.4355,-1.2000000001677336e-05
0.43555,-1.2000000001677336e-05
0.4356,-1.2000000001677336e-05
0.43565,-1.2000000001677336e-05
0.4357,-1.2000000001677336e-05
0.43575,-1.2000000001677336e-05
0.4358,-1.2000000001677336e-05
0.43585,-1.2000000001677336e-05
